idiom,lang,meaning,noun_translation
aasinsilta,fi,A tenuous connection between an old discussion topic and a new one.,['your donkey']
aataminaikainen,fi,"(Of an object) very old, old-fashioned",[]
lähtee vetään,fi,To leave immediately. Pull off.,[]
auki,fi,"Without money, broke, to owe money",[]
aukoa päätään,fi,To speak provocatively to someone.,['head']
ei hätä ole tämän näköinen,fi,Don't worry. We'll make through this (in a distress/stressful situation),['emergency']
ei kauan nokka tuhissut,fi,Something happened or was over very quickly.,['nose']
ei ole kaikki muumit laaksossa,fi,Person is not too bright / has mental issues,"['Moomin', 'valley']"
ei ole kaikki intiaanit kanootissa,fi,Person is not too bright / has mental issues,"['Native American', 'canoe']"
ei olla jäniksen selässä,fi,Not to be in an immediate hurry.,"['rabbit', 'back']"
ei olla suu tuohesta,fi,Not to abstain from food or drink (always used with a negative).,"['mouth', 'birchbark']"
ei sylkeä lasiin,fi,Not to abstain from alcohol (always used with a negative).,['glass']
eilisen teeren poika,fi,"Inexperienced, gullible (usually used with a negative, ""nobody's fool"")","['black grouse', 'son']"
ei nähdä metsää puilta,fi,"To stick to details, failing to see from a wider perspective","['forest', 'wood']"
elää kuin pellossa,fi,"To live without cleaning up after oneself, or bothering about what others think about one.",['field']
en minä voi siksi muuttua,fi,"A statement that a desired object simply isn't available, no matter how much someone keeps asking for it. The word ""siksi"" (into that) is substituted with the object in question, in translative ""-ksi"".",[]
heittämällä,fi,With little or no effort required.,[]
heittää lusikka nurkkaan,fi,To die or to give up.,"['spoon', 'corner']"
heittää veivinsä,fi,To die.,['taking']
hevoset karkaa,fi,"A euphemism for ""your fly is open"".",['horse']
hoo moilasena,fi,"Shocked, mouth agape, utterly unprepared, never heard",[]
"huitsin Nevadaan
hevon kuuseen",fi,"Away, to an unknown place, never to be seen again. While the name Nevada is an obvious reference to the U.S. state, ""huitsin"" probably refers to Hiisi.",['six']
hymyillä kuin Hangon keksi,fi,To smile very broadly and happily.,['invent']
hyppiä seinille,fi,To act alarmedly; to panic.,['wall']
ihmisten ilmoilla,fi,"At a place popular or populated enough to earn one's respect. Can also be used more literally, to mean at a place where one can be rescued.","['man', 'air']"
irtoaa kuin mummon hammas,fi,"Goes very, very easily.","['grandma', 'tooth']"
itsepintaisesti,fi,insistently.,[]
jo alkaa Lyyti kirjoittaa,fi,Something is finally succeeding and one can proceed.,['Lyti']
"joka kumartaa yhdelle, pyllistää toisille",fi,"If you favour one, you'll discriminate the others.",[]
joko teet tai itket ja teet,fi,"A direct order to do something, whether the addressed wants to do it or not. The word ""teet"" ('you do') can be substituted with whatever verb is necessary from context.",[]
juopon napit,fi,When someone buttons up his/her shirt wrong.,"['drunkard', 'button']"
Jumalan selän takana,fi,"Possibly a calque from the English phrase ""a godforsaken place"". Sometimes implies a disrespect of rural communities.",['back']
juosta pää kolmantena jalkana,fi,To be in a great hurry,"['head', 'foot']"
juosten kustu,fi,Haphazardly implemented.,"['ran', 'Go away']"
järki jäässä,fi,Being clueless about something or understanding the point slowly.,"['reason', 'ice']"
kaidalla polulla,fi,To live within the law (possible Biblical metaphor).,"['narrow', 'path']"
kaksipa päätä makkarassa,fi,"Two sides of a thing, cf. ""two sides of a coin""","['head', 'sausage']"
kallella kypärin,fi,Downhearted,['helmet']
kana kynittävänä,fi,"To have unresolved disputes, cf. English ""bone to pick""",['chicken']
Kankkulan kaivoon,fi,To go to waste.,"['dumpling', 'well']"
kestää ikä ja terveys,fi,"To take a far too long time, or be of far too much effort.","['age', 'health']"
keskellä ei-mitään,fi,"Calque from English — natively korvessa Cf. English ""In the middle of bumfuck Egypt""",['no#what']
kiertää kuin kissa kuumaa puuroa,fi,"To constantly and obviously covet something without actually making a move to get it, or to try to approach a difficult topic of speech in a roundabout way.","['cat', 'porridge']"
kiven alla,fi,Difficult to obtain,['stone']
koira haudattuna,fi,"An implication that there's something foul behind the scenes, the situation is not what it appears to be.",['dog']
"konstit on monet (, sanoi akka, kun kissalla pöytää pyyhki)",fi,"There's more than one way to do something. Often used when it becomes necessary to resort to unconventional methods. (cf. ""there is more than one way to skin a cat."")","['wrinkle', 'hag', 'cat', 'table']"
korjata luunsa,fi,To finally get around to leaving.,['bone']
korvessa,fi,"A place that is somewhere in an area with no interesting things surrounding it, to be ""out in the sticks"".",['the ear']
"kuin allit kalliolla (also misheard ""nallit"")",fi,"Left by oneself, without outside support.","['under', 'rock']"
kuin kaksi marjaa,fi,Two people or things that seem extremely alike; two peas in a pod.,['berry']
kuin kala ilman polkupyörää,fi,"Perfectly well in its own right; for example ""a woman without a husband is like a fish without a bicycle"".","['fish', 'bicycle']"
kuin seipään niellyt,fi,Standing unnaturally or needlessly upright. To be turgid and bumptious. To be seemingly nervous.,['a stick']
kuin sitruunan niellyt,fi,Sulky or (easily) irritated,['lemon']
kuin tervan juontia,fi,"Extremely slow, difficult, or arduous.","['tar', 'plot']"
kuin täi tervassa,fi,Extremely slow,"['or', 'tar']"
kuin viilipytty,fi,Very calm.,['cool#pytty']
Kuka kissan hännän nostaa ellei kissa itse?,fi,To toot your own horn or boast about yourself.,"['cat', 'him', 'cat']"
kukkona tunkiolla,fi,"Boasting of oneself with cheap merits, being ""king of the hill"" when said hill is for example a garbage pile. It is easy as no one else wants to be the king of a garbage hill.","['as a cock', 'dunghill']"
kylmä kuin ryssällä helvetissä,fi,Old Finnish swearing if it's really cold outside. Like in English: it's cold as hell!,"['Russian', 'hell']"
kääntää kelkkansa,fi,To do an about-face/turnabout.,['toboggan']
lavealla tiellä,fi,To live outside the law (possible Biblical metaphor).,"['Lavi', 'road']"
lukea kuin piru Raamattua,fi,"To deliberately look for loopholes, in order to follow the letter without following the spirit. Note: Based on the Bible (Luke 4:1-13, Matthew 4:1-11 and Psalms 91:11-12). English equivalent: The devil can cite scripture for his purpose. (Shakespeare, The Merchant of Venice act 1, scene 3)",[]
lähteä kuin hollituvasta,fi,To leave without cleaning up after oneself. (holli from Swedish hålla (to keep) + tupa).,[]
lähteä kuin piru seuroista,fi,To leave extremely fast (also used when an inanimate object is quickly propelled to a great speed),['company']
lähteä kuin telkkä pöntöstä,fi,To leave quickly,"['television', 'bowl']"
lähteä lapasesta,fi,To go out of control.,['mitten']
maksaa itsensä kipeäksi,fi,"to pay very much, leaving oneself with very little money left over.",[]
"Manu on työnsä tehnyt, Manu saa mennä",fi,"An ironic expression, when faced with ingratitude after doing a favor. The name ""manu"" comes from the word for ""master"", like shoemaker-master. In old times these professionals used to tour the countryside practicing their profession.",['job']
Matti kukkarossa,fi,"Broke (without money). The Persian for ""dead"" is ""mat"". In Finnish it is pronounced as ""matti"" as in ""Shakki Matti"" (Shah Mat). ""Minulla on matti kukkarossa"" could be translated ""My moneypurse is dead"". In a similar way ""Olen täysin matti"" means ""I am dead tired"".",['purse']
menneen talven lumia,fi,"Not relevant anymore, often used of past offenses or sorrows, similar in tone to English ""let bygones be bygones"".","['winter', 'snow']"
mennä pipariksi,fi,"Something goes completely wrong. Could be translated as ""Shatters as gingerbread"".",['pepper']
mennä putkeen,fi,"To succeed, to work as planned.",['tube']
mennä yli hilseen,fi,To be too difficult for one to comprehend.,['dandruff']
miettiä taivaan variksia,fi,To not pay attention to what's going on.,"['sky', 'crow']"
mopo alkaa keulia,fi,Ideas or other actions start to get out of control.,['moped']
kuin Naantalin aurinko,fi,Of a wide-smile face.,['sun']
nalli kalliolla,fi,"This idiom has been misheard as ""nalli kalliolla"" (explosive primer on rock). The original idiom is ""Jäi kuin alli kalliolle"", meaning ""Was left behind, like long-tailed duck"". When migratory birds are leaving in autumn, the long-tailed ducks leaves later than other birds.","['detonator', 'rock']"
nenänvalkaisu,fi,"Sobering up, as in the sense of not drinking alcoholic beverages for a week or a month.",['nose#whitening']
nousta väärällä jalalla,fi,"To be very grumpy first thing in the morning when everything seems to go wrong. Similar to English ""get up on the wrong side of the bed"".",['foot']
näyttää miten heränneet veisaa,fi,To show someone how to properly do a thing they are attempting to do.,[]
odottaa kun kuuta nousevaa,fi,"To wait for something very anxiously, to the point of desperation.",['Moon']
oikaista koipensa,fi,To die.,['leg']
ojasta allikkoon,fi,"out of the frying pan into the fire, from one bad situation to another","['dike', 'source']"
oksat pois,fi,used to describe almost anything (mostly anger) in excessive quantity. also used in conjunction with the subject of immediate action,['branch']
olla hukassa,fi,"Being lost, missing, in despair, perished.",[]
olla lammas,fi,a person who is like a lamb does nothing alone. the person does everything that for example the clique he/she belongs to.,['sheep']
"olla pää sitä varten, ettei selkäranka valu housuihin",fi,To be helplessly stupid.,"['head', 'spine', 'pants']"
olis kirveellä töitä,fi,"Something should be corrected, possibly with quite harsh means.","['axe', 'job']"
oma lehmä ojassa,fi,Having a personal interest or investment in the matter.,"['cow', 'dike']"
oppia kantapään kautta,fi,Learn a lesson the hard way,['heel']
ottaa tilaisuudesta vaari,fi,To take a chance when an opportunity strikes.,"['opportunity', 'grandpa']"
panna tikkua ristiin,fi,"To perform even the most minimal effort. Cf. English ""lift a finger"". Nearly always used with a negative.",['stick']
pata kattilaa soimaa,fi,"Used to claim that a person is guilty of the very thing of which they accuse another. Cf. English ""pot calling kettle black"".","['pot', 'saucepan']"
persaukinen,fi,"Without money, broke.",['persaucian']
peukalo keskellä kämmentä,fi,"Very bad at doing something, usually manual labour. Cf. English ""All Thumbs"".","['thumb', 'palm']"
pieniin päin,fi,"Pregnant. Cf. English ""with child""",[]
pihkassa,fi,Having a crush on someone,['pitch']
pilvin pimein,fi,A huge (often excessive) amount of something.,[]
asettua poikkiteloin,fi,To start to object to something. Often used if that something has already been generally agreed on.,['cross#roll']
Porvoon mitalla,fi,"More than asked for, generously. The Porvoo measure was a standardized measuring cup used by tax men to measure grain.",['measure']
potkaista tyhjää,fi,"To die. Cf. English ""to kick the bucket""",[]
pukki kaalimaan vartijana,fi,To leave a task to someone with a conflict of interest.,"['Goat', 'guard']"
pukukummitus,fi,"A person who insists on being sharply and formally dressed, but who appears to do little, if any, actual work. Almost always used of men, but sometimes of women too.",['costume#haunting']
puurot ja vellit sekaisin,fi,"Confusing two unrelated things, either for each other, or as relating to each other. Cf. comparing apples and oranges.","['porridge', 'pap']"
rikkana rokassa,fi,"As the bad exception in an otherwise good company. More commonly used in a positive way, c.f. ""every little bit helps"".","['as rich', 'Rock']"
ruista ranteessa,fi,Physically strong.,"['Russia', 'wrist']"
rysän päältä,fi,"Caught straight from doing a no-good thing, such as stealing fish from your neighbour's trap. Cf. English ""caught red-handed"". E.g. the American TV program ""Cheaters"" is translated to ""Rysän päältä"" in Finnish.",['fyke']
sama vika Rahikaisella,fi,"Used as a reply when someone says they are or do something, meaning ""so am I"" or ""so do I"". ""Rahikainen"" refers to the speaker, regardless of what their actual surname is.",['fault']
sataa kuin Esterin perseestä,fi,Raining heavily. Raining cats and dogs.,['ass']
soittaa suutaan,fi,"To boast, or to speak provocatively.",['mouth']
soitellen sotaan,fi,"To be unprepared, whether it is a task at hand or one is going somewhere without thinking what is needed to take along.",['war']
sokerina pohjalla,fi,"As a final bonus, benefit or gift","['sugar', 'base']"
takki auki,fi,Approaching a demanding task unprepared and with careless attitude,['jacket']
tulevana vuonna tuohikuussa,fi,"At an indeterminate point in the future, possibly never. ""Tuohikuu"" is a fictional month but sounds like the rural-oriented Finnish names for the 12 months.","['year', 'that month']"
tuohikuussa pukinpäivänä,fi,Same as above.,"['that month', 'buck#day']"
tuli tupenrapinat,fi,"There is going to be a fight. Finnish fighting knife, ""Helapääpuukko"" (Puukko with bone-breaking ferrules) is carried in hardened leather scabbard, and the scabbard mouth has water-tight fit. Before knife-fight starts, fighters need to twist the knife handle to loosen it for quick-drawing. When knife is twisted within scabbard, the blade clatters against the hardened leather, and makes clattering sound.",['vaginal#cracking']
tulla kuin havumajaan,fi,To enter uninvited.,['havu#hut']
tumput suorina,fi,"Not doing anything, with an implication that one should be doing something.",['dumbass']
tykätä kyttyrää,fi,To dislike. Implies vindictiveness. Often juxtaposed with the antonym.,['hump']
täynnä kuin Turusen pyssy,fi,"Excessively full, nothing will fit in any more. Comes from the Great Northern War, where a Finnish soldier called Turunen had stuffed his gun so full of food he couldn't shoot it any more.",['gun']
vaiheessa,fi,"Not yet ready or finished, with an implication of not knowing when it will be. Originally army slang.",['step']
vaihtaa hiippakuntaa,fi,To die.,['diocese']
vaikka lampaat söisi,fi,"A great number or amount, especially one that will stay great after partaken of.",['sheep']
vastarannankiiski,fi,Someone in constant opposition and immune to any reasoning,['against the grain']
vetää herne nenään,fi,To be provoked.,"['pea', 'nose']"
vetää hirsiä,fi,To sleep.,['log']
vetää turpaan,fi,"To beat someone, especially punch in the face. The verb vetää is a verb with diverse, disparate meanings, used to indicate a sudden jerk or a single, quick movement.",['chub']
vintti pimeni,fi,Someone fainted,['attic']
vuonna yks ja kaks,fi,Very long time ago.,['year']
vääntää rautalangasta,fi,To explain with very simple terms.,['wire']
"yhdeksän hyvää ja kymmenen kaunista, yhdeksän hyvää ja kahdeksan kaunista",fi,"Lots of good-sounding promises, with an implication they are unlikely to be kept.",[]
yritys hyvä kymmenen,fi,"Good, but failed, attempt.",['company']
äitinsä näköinen,fi,Not looking good at all. Comes from an allegation of being the son of a whore.,['Mum']
äimän käkenä,fi,To be confused about something.,[]
ällikällä päähän lyöty,fi,Also to be amazed of some mind-blowing knowledge/to be confused about something so you couldn't say anything out of your mouth.,"['crazy', 'head']"
